HOXB2PAX9_01	ENSG00000198807	to_protein
ELK1TEF_01	ENSG00000126767	to_protein
GTF3C2_01	ENSG00000115207	to_protein
CNOT3_01	ENSG00000088038	to_protein
ZFP62_01	ENSG00000196670	to_protein
ZNF823_01	ENSG00000197933	to_protein
ZNF557_02	ENSG00000130544	to_protein
ZNF544_02	ENSG00000198131	to_protein
TAXCREB_02	ENSG00000118260	to_protein
ZNF709_03	ENSG00000242852	to_protein
ZNF571_01	ENSG00000180479	to_protein
ZNF228_02	ENSG00000062370	to_protein
ISX_03	ENSG00000175329	to_protein
HTF4_Q2	ENSG00000140262	to_protein
BCL6_01	ENSG00000113916	to_protein
ZNF558_01	ENSG00000167785	to_protein
PBX_Q5	ENSG00000167081	to_protein
LUN1_01	ENSG00000197579	to_protein
PPARG_03	ENSG00000132170	to_protein
TR4_01	ENSG00000177463	to_protein
STAT4_Q4	ENSG00000138378	to_protein
ELK1SPDEF_01	ENSG00000126767	to_protein
SALL2_01	ENSG00000165821	to_protein
COS52_02	ENSG00000185252	to_protein
MEIS1EOMES_01	ENSG00000143995	to_protein
HOXD10_Q6	ENSG00000128710	to_protein
STAT3_07	ENSG00000168610	to_protein
SP1_Q2_01	ENSG00000105866	to_protein
HKR1_01	ENSG00000181666	to_protein
GCM2ONECUT2_01	ENSG00000119547	to_protein
LHX2_03	ENSG00000106689	to_protein
CIZ_01	ENSG00000126746	to_protein
OCT_Q6	ENSG00000185668	to_protein
ZNF879_01	ENSG00000234284	to_protein
ZNF808_05	ENSG00000198482	to_protein
HDAC2_04	ENSG00000196591	to_protein
PKNOX2_03	ENSG00000165495	to_protein
ALX4EOMES_01	ENSG00000052850	to_protein
COUPTF_Q6	ENSG00000175745	to_protein
ETSLIKE_Q4	ENSG00000105722	to_protein
E2F4_Q3	ENSG00000205250	to_protein
FXRRXRA_02	ENSG00000186350	to_protein
ERG_01	ENSG00000157554	to_protein
FEZF1_01	ENSG00000128610	to_protein
ELK1HOXA1_01	ENSG00000105991	to_protein
NET_Q6	ENSG00000111145	to_protein
ZNF669_02	ENSG00000188295	to_protein
HTF_01	ENSG00000100219	to_protein
IRF8_01	ENSG00000126456	to_protein
CREB_Q3	ENSG00000118260	to_protein
IRF7_Q3	ENSG00000185507	to_protein
EBF_Q6	ENSG00000164330	to_protein
MOK2_03	ENSG00000196793	to_protein
SOX9_06	ENSG00000125398	to_protein
NKX32_01	ENSG00000109705	to_protein
ERFEOMES_02	ENSG00000163508	to_protein
TEAD4FLI1_01	ENSG00000151702	to_protein
NRF3_02	ENSG00000050344	to_protein
HOXC8_01	ENSG00000037965	to_protein
HDAC2_05	ENSG00000196591	to_protein
ZFP91_01	ENSG00000255073	to_protein
AP1_01	ENSG00000125740	to_protein
ZNF837_01	ENSG00000152475	to_protein
ZNF735_01	ENSG00000223614	to_protein
SATB1_Q5_01	ENSG00000182568	to_protein
ZNF614_01	ENSG00000142556	to_protein
SOX9_B1	ENSG00000125398	to_protein
ZNF333_01	ENSG00000160961	to_protein
TCF7L2_07	ENSG00000148737	to_protein
ARX_01	ENSG00000004848	to_protein
CREB1_Q3	ENSG00000118260	to_protein
ZNF283_01	ENSG00000167637	to_protein
ERR1_Q2	ENSG00000173153	to_protein
ZNF132_01	ENSG00000131849	to_protein
ZNF419_03	ENSG00000105136	to_protein
HOXC13_03	ENSG00000123364	to_protein
IRF_Q4	ENSG00000117595	to_protein
JUNFRA1_01	ENSG00000177606	to_protein
FREAC4_02	ENSG00000251493	to_protein
E2F4_Q6	ENSG00000205250	to_protein
SPI1_04	ENSG00000066336	to_protein
ETV5ETV7_01	ENSG00000244405	to_protein
RORA_05	ENSG00000069667	to_protein
ZNF711_02	ENSG00000147180	to_protein
DEAF1_02	ENSG00000177030	to_protein
SLUG_Q6	ENSG00000019549	to_protein
RAD21_02	ENSG00000164754	to_protein
ZNF597_02	ENSG00000167981	to_protein
GCM1ELF1_02	ENSG00000137270	to_protein
AR_01	ENSG00000169083	to_protein
CEBP_01	ENSG00000245848	to_protein
HOXB5_03	ENSG00000120075	to_protein
CEBPE_Q6	ENSG00000092067	to_protein
ZNF883_01	ENSG00000228623	to_protein
PAX1_B	ENSG00000125813	to_protein
PBX_Q5	ENSG00000160199	to_protein
ZNF257_01	ENSG00000197134	to_protein
VENTX_01	ENSG00000151650	to_protein
NKX12_03	ENSG00000229544	to_protein
ZNFPT1_01	ENSG00000175691	to_protein
TFAP2CHOXB13_01	ENSG00000159184	to_protein
HOXD12EOMES_01	ENSG00000163508	to_protein
UNCX_03	ENSG00000164853	to_protein
FEV_01	ENSG00000163497	to_protein
LRH1_Q6	ENSG00000116833	to_protein
MAFB_01	ENSG00000204103	to_protein
ZNF214_01	ENSG00000149050	to_protein
BARX1_04	ENSG00000131668	to_protein
SOX30_04	ENSG00000039600	to_protein
ZNF572_02	ENSG00000180938	to_protein
PBX1_10	ENSG00000185630	to_protein
ZXDB_02	ENSG00000198455	to_protein
HOXC12_03	ENSG00000123407	to_protein
NFY_Q6	ENSG00000001167	to_protein
PAX5_06	ENSG00000196092	to_protein
WT1_Q6_02	ENSG00000184937	to_protein
MAX_14	ENSG00000125952	to_protein
ZNF841_05	ENSG00000197608	to_protein
CDX2_01	ENSG00000165556	to_protein
ZNF721_01	ENSG00000182903	to_protein
NRF2_Q3	ENSG00000116044	to_protein
ZNF507_01	ENSG00000168813	to_protein
NEUROD2_01	ENSG00000171532	to_protein
TCF7RELATED_Q4	ENSG00000138795	to_protein
ZNF311_01	ENSG00000197935	to_protein
E47_01	ENSG00000071564	to_protein
SRF_03	ENSG00000112658	to_protein
NR1NR2_Q3	ENSG00000204231	to_protein
TBET_02	ENSG00000073861	to_protein
AML1_Q6	ENSG00000159216	to_protein
JUNBFRA2_02	ENSG00000075426	to_protein
TCF7RELATED_Q4	ENSG00000081059	to_protein
CDX2_Q5	ENSG00000165556	to_protein
KROX_Q6	ENSG00000122877	to_protein
LXRBRXRA_Q5_01	ENSG00000186350	to_protein
NF1_Q6_01	ENSG00000162599	to_protein
TWIST_Q6	ENSG00000122691	to_protein
GLI_Q3	ENSG00000106571	to_protein
JUN_05	ENSG00000177606	to_protein
DBP_02	ENSG00000105516	to_protein
ARNTLBHLHA15_01	ENSG00000133794	to_protein
PITX2_Q2	ENSG00000164093	to_protein
ZNF844_01	ENSG00000223547	to_protein
TFAP2CONECUT2_01	ENSG00000087510	to_protein
PROX1_01	ENSG00000117707	to_protein
ZNF404_01	ENSG00000176222	to_protein
DLX7_01	ENSG00000108813	to_protein
OZF_02	ENSG00000167635	to_protein
MXI1_01	ENSG00000119950	to_protein
TAL1BETAE47_01	ENSG00000071564	to_protein
TEAD4CEBPB_01	ENSG00000172216	to_protein
ZNF605_04	ENSG00000196458	to_protein
RSRFC4_Q2	ENSG00000068305	to_protein
AP2_Q4	ENSG00000116819	to_protein
EBOX_Q6_01	ENSG00000162367	to_protein
ZNF417_01	ENSG00000173480	to_protein
NFATC1_01	ENSG00000131196	to_protein
PRDM9_03	ENSG00000164256	to_protein
ZNF71_01	ENSG00000197951	to_protein
GZF1_01	ENSG00000125812	to_protein
HOXB13TBX3_01	ENSG00000135111	to_protein
KLF_Q3	ENSG00000136826	to_protein
SC1_01	ENSG00000110851	to_protein
ZNF544_03	ENSG00000198131	to_protein
ZNF519_01	ENSG00000175322	to_protein
ZNF595_03	ENSG00000272602	to_protein
ZNF479_01	ENSG00000185177	to_protein
FXRIR1_Q6	ENSG00000012504	to_protein
ZBTB20_01	ENSG00000181722	to_protein
GATA2_03	ENSG00000179348	to_protein
THAP1_04	ENSG00000131931	to_protein
TFAP4_02	ENSG00000090447	to_protein
MEIS1BHOXA9_02	ENSG00000143995	to_protein
HOXB2ETV1_01	ENSG00000006468	to_protein
ETS_Q6	ENSG00000066336	to_protein
FOXD4L6_01	ENSG00000273514	to_protein
S8_02	ENSG00000167157	to_protein
ZNF845_02	ENSG00000213799	to_protein
ZNF674_01	ENSG00000251192	to_protein
ZNF415_04	ENSG00000170954	to_protein
ZNF251_03	ENSG00000198169	to_protein
E4F1_01	ENSG00000167967	to_protein
ZNF675_02	ENSG00000197372	to_protein
HES1_03	ENSG00000114315	to_protein
ZFX_03	ENSG00000005889	to_protein
IRF8_Q6	ENSG00000140968	to_protein
ARNTLIKE_Q6	ENSG00000133794	to_protein
HOXB3_05	ENSG00000120093	to_protein
EGR2_Q6	ENSG00000122877	to_protein
ETV2CLOCK_01	ENSG00000134852	to_protein
ZNF883_02	ENSG00000228623	to_protein
EBF_Q6	ENSG00000221818	to_protein
AREB6_02	ENSG00000148516	to_protein
ONECUT3_01	ENSG00000205922	to_protein
FOXN4_01	ENSG00000139445	to_protein
POU3F4_02	ENSG00000196767	to_protein
FXRRXRA_01	ENSG00000186350	to_protein
AML2_Q3_01	ENSG00000020633	to_protein
ZNF700_01	ENSG00000196757	to_protein
NR3C1_03	ENSG00000113580	to_protein
PR_01	ENSG00000082175	to_protein
KOX1_01	ENSG00000256223	to_protein
APAK_02	ENSG00000197050	to_protein
ZNF157_02	ENSG00000147117	to_protein
GLI_Q3	ENSG00000174332	to_protein
FIZ1_01	ENSG00000179943	to_protein
HSF1_Q6_01	ENSG00000185122	to_protein
FLI1MAX_01	ENSG00000151702	to_protein
ZNF789_02	ENSG00000198556	to_protein
FLI1FOXI1_01	ENSG00000151702	to_protein
OCT4_01	ENSG00000204531	to_protein
FLI1BHLHA15_01	ENSG00000180535	to_protein
ZNF254_02	ENSG00000213096	to_protein
ZNF425_04	ENSG00000204947	to_protein
BCL6_Q3_01	ENSG00000113916	to_protein
MYOGNF1_01	ENSG00000162599	to_protein
LHX3_01	ENSG00000107187	to_protein
CLOCKNHLH1_01	ENSG00000134852	to_protein
ELK1ETV7_01	ENSG00000010030	to_protein
TFAP2CDLX3_03	ENSG00000087510	to_protein
HMEF2_Q6	ENSG00000068305	to_protein
HOXD13_04	ENSG00000128714	to_protein
POU2F1_02	ENSG00000143190	to_protein
ZFY_01	ENSG00000067646	to_protein
POU3F1_03	ENSG00000185668	to_protein
ZNF282_01	ENSG00000170265	to_protein
TBX2_02	ENSG00000121068	to_protein
ZNF566_01	ENSG00000186017	to_protein
E2F4_05	ENSG00000205250	to_protein
ALX3_03	ENSG00000156150	to_protein
TEAD4ONECUT2_01	ENSG00000197905	to_protein
ZNF665_03	ENSG00000197497	to_protein
E2F_02	ENSG00000112242	to_protein
HMX3_03	ENSG00000188620	to_protein
ZNF585B_03	ENSG00000245680	to_protein
TCF12_06	ENSG00000140262	to_protein
FLI1_03	ENSG00000151702	to_protein
POU3F2_02	ENSG00000184486	to_protein
HOXB2TBX21_01	ENSG00000173917	to_protein
ZNF276_02	ENSG00000213967	to_protein
HOXB8_01	ENSG00000120068	to_protein
ZNF415_03	ENSG00000170954	to_protein
EBOX_Q6_01	ENSG00000112561	to_protein
HNF3ALPHA_Q6	ENSG00000129514	to_protein
ERFCEBPD_01	ENSG00000221869	to_protein
GATA5_05	ENSG00000130700	to_protein
MEF2A_06	ENSG00000068305	to_protein
GATA6_01	ENSG00000141448	to_protein
ALX4TBX21_01	ENSG00000052850	to_protein
ZNF283_02	ENSG00000167637	to_protein
SOX_Q4	ENSG00000129194	to_protein
ZNF415_01	ENSG00000170954	to_protein
ZFP30_01	ENSG00000120784	to_protein
SOX15_05	ENSG00000129194	to_protein
NEUROD_01	ENSG00000162992	to_protein
SIX6_02	ENSG00000184302	to_protein
E2F_Q3_01	ENSG00000112242	to_protein
MIZF_04	ENSG00000172273	to_protein
SIN3A_03	ENSG00000169375	to_protein
E2F1_Q6_01	ENSG00000112242	to_protein
ETV5CLOCK_01	ENSG00000134852	to_protein
STAT_01	ENSG00000115415	to_protein
FOXB1_03	ENSG00000171956	to_protein
MAF_Q4	ENSG00000112182	to_protein
ZFP206_04	ENSG00000130182	to_protein
FOXJ2_05	ENSG00000065970	to_protein
VENTX_02	ENSG00000151650	to_protein
DR4_Q2	ENSG00000143171	to_protein
SOX10_Q6	ENSG00000100146	to_protein
ZFP62_03	ENSG00000196670	to_protein
BARHL2_01	ENSG00000143032	to_protein
TBX21_03	ENSG00000073861	to_protein
ZNF431_03	ENSG00000196705	to_protein
TCF7L1_01	ENSG00000152284	to_protein
CREL_01	ENSG00000162924	to_protein
HOXA13_03	ENSG00000106031	to_protein
E2F1_02	ENSG00000101412	to_protein
SOX21_08	ENSG00000125285	to_protein
ZNF257_03	ENSG00000197134	to_protein
OCTAMER_01	ENSG00000198914	to_protein
RORALPHA_Q4	ENSG00000069667	to_protein
NFAT_Q4_01	ENSG00000072736	to_protein
ZNF544_01	ENSG00000283515	to_protein
ZNF175_02	ENSG00000105497	to_protein
ZNF486_03	ENSG00000256229	to_protein
ATF1_Q6	ENSG00000123268	to_protein
ZNF433_03	ENSG00000197647	to_protein
GCM1ELK3_01	ENSG00000111145	to_protein
ZNF214_02	ENSG00000149050	to_protein
SP2_Q3	ENSG00000167182	to_protein
AP2_Q4	ENSG00000008196	to_protein
NFAT5_Q5_03	ENSG00000102908	to_protein
SMAD_Q6_01	ENSG00000137834	to_protein
RXRA_12	ENSG00000186350	to_protein
GABPA_11	ENSG00000154727	to_protein
TEAD4TCF3_01	ENSG00000197905	to_protein
EBF1_03	ENSG00000164330	to_protein
CUX1TBX3_01	ENSG00000257923	to_protein
ZNF652_04	ENSG00000198740	to_protein
GCM2HES7_01	ENSG00000124827	to_protein
ZBTB46_01	ENSG00000130584	to_protein
CGBP_02	ENSG00000154832	to_protein
POU3F3_04	ENSG00000198914	to_protein
ETS1_06	ENSG00000134954	to_protein
BEN_01	ENSG00000006704	to_protein
PAX4_Q2	ENSG00000106331	to_protein
GBX1_03	ENSG00000164900	to_protein
ZNF107_02	ENSG00000196247	to_protein
CETS1_02	ENSG00000134954	to_protein
PBX_Q3	ENSG00000120068	to_protein
TATA_C	ENSG00000273841	to_protein
ZNF33B_01	ENSG00000196693	to_protein
HOXB2PAX5_02	ENSG00000196092	to_protein
SMAD3_02	ENSG00000166949	to_protein
SOX10_Q6_01	ENSG00000100146	to_protein
CEBP_Q2_01	ENSG00000153879	to_protein
ZNF710_02	ENSG00000140548	to_protein
TEAD4SPDEF_01	ENSG00000124664	to_protein
E2F_Q3_01	ENSG00000101412	to_protein
ARNT_02	ENSG00000143437	to_protein
GABPAGABPB_Q6	ENSG00000154727	to_protein
BACH2_01	ENSG00000112182	to_protein
ERF_03	ENSG00000105722	to_protein
TFIIA_Q6	ENSG00000165417	to_protein
HNF4A_07	ENSG00000101076	to_protein
ZNF253_01	ENSG00000256771	to_protein
RELBP50_Q3	ENSG00000104856	to_protein
OC2_Q3	ENSG00000119547	to_protein
ZNF559_02	ENSG00000188321	to_protein
ZNF263_01	ENSG00000006194	to_protein
CUX2_03	ENSG00000111249	to_protein
OCT_Q6	ENSG00000028277	to_protein
FOXD3_05	ENSG00000187140	to_protein
MTF1_Q4	ENSG00000188786	to_protein
TAF1_07	ENSG00000147133	to_protein
SREBP_Q6	ENSG00000198911	to_protein
MEF2_Q6_01	ENSG00000068305	to_protein
ZNF761_04	ENSG00000160336	to_protein
TFE_Q6	ENSG00000112561	to_protein
POU2F1ETV1_01	ENSG00000006468	to_protein
ELK1_03	ENSG00000126767	to_protein
STAT3_02	ENSG00000168610	to_protein
SMAD_Q4	ENSG00000175387	to_protein
CHOP_01	ENSG00000245848	to_protein
E2F3EOMES_01	ENSG00000112242	to_protein
NFKB_Q6_01	ENSG00000173039	to_protein
AHR_Q6_01	ENSG00000283321	to_protein
POU3F1_Q2	ENSG00000185668	to_protein
ZNF772_02	ENSG00000197128	to_protein
LEF1_Q2	ENSG00000152284	to_protein
ETS2_01	ENSG00000157557	to_protein
CDPCR3HD_01	ENSG00000257923	to_protein
USF_Q6	ENSG00000158773	to_protein
ETS_Q4	ENSG00000109381	to_protein
POU3F2_01	ENSG00000184486	to_protein
GIOT1_02	ENSG00000197808	to_protein
MGA_01	ENSG00000174197	to_protein
FOXN2_02	ENSG00000170802	to_protein
PITX_Q4	ENSG00000069011	to_protein
ISL2_07	ENSG00000159556	to_protein
IRF7_Q3_01	ENSG00000185507	to_protein
HKR1_03	ENSG00000181666	to_protein
RFX3ETV7_01	ENSG00000010030	to_protein
ZNF81_01	ENSG00000197779	to_protein
PBX4_01	ENSG00000105717	to_protein
GCM2MAX_01	ENSG00000124827	to_protein
OCT1_02	ENSG00000143190	to_protein
POU2F1TBX21_01	ENSG00000073861	to_protein
ZNF131_02	ENSG00000172262	to_protein
ZNF729_04	ENSG00000196350	to_protein
SOX6TBX21_01	ENSG00000110693	to_protein
ETS_Q4	ENSG00000157557	to_protein
HAIRYLIKE_Q3	ENSG00000135547	to_protein
ZNF228_03	ENSG00000062370	to_protein
MIZF_01	ENSG00000172273	to_protein
MYCMAX_B	ENSG00000125952	to_protein
TEAD4SOX6_01	ENSG00000197905	to_protein
ZNF649_01	ENSG00000198093	to_protein
HOXA9_01	ENSG00000078399	to_protein
MEIS1_04	ENSG00000143995	to_protein
PBX_Q3	ENSG00000167081	to_protein
MEIS1ONECUT2_01	ENSG00000119547	to_protein
CRX_Q6	ENSG00000105392	to_protein
HOXA9_Q5	ENSG00000078399	to_protein
ZIC1_06	ENSG00000152977	to_protein
ZNF480_01	ENSG00000198464	to_protein
ZNF430_02	ENSG00000118620	to_protein
ZNF805_02	ENSG00000204524	to_protein
CEBPD_Q3	ENSG00000221869	to_protein
HESX1_01	ENSG00000163666	to_protein
EVI1_06	ENSG00000085276	to_protein
RUNX3_02	ENSG00000020633	to_protein
GLI_Q6	ENSG00000111087	to_protein
STAT3_01	ENSG00000168610	to_protein
AIOLOS_01	ENSG00000161405	to_protein
PDEF_02	ENSG00000124664	to_protein
KLF_Q3	ENSG00000169926	to_protein
ATF4_Q6	ENSG00000128272	to_protein
CART1_02	ENSG00000180318	to_protein
ZNF647_03	ENSG00000196150	to_protein
HOXA913_Q4	ENSG00000253293	to_protein
ZNF624_03	ENSG00000197566	to_protein
POU5F1_04	ENSG00000204531	to_protein
TEAD1_03	ENSG00000187079	to_protein
ZNF320_01	ENSG00000182986	to_protein
ZNF697_03	ENSG00000143067	to_protein
MAX_10	ENSG00000125952	to_protein
FXR_Q3	ENSG00000012504	to_protein
MYB_Q5_02	ENSG00000118513	to_protein
ZNF790_02	ENSG00000197863	to_protein
FOXO1_05	ENSG00000150907	to_protein
TEAD4DRGX_01	ENSG00000197905	to_protein
YY2	ENSG00000230797	to_protein
ETV2ETV7_01	ENSG00000010030	to_protein
ZNF813_02	ENSG00000198346	to_protein
FOXO3_01	ENSG00000118689	to_protein
CREM_Q6_01	ENSG00000095794	to_protein
TEAD4ALX4_01	ENSG00000052850	to_protein
EOMES_05	ENSG00000163508	to_protein
ZFP41_02	ENSG00000181638	to_protein
RAX_01	ENSG00000134438	to_protein
ZNF648_02	ENSG00000179930	to_protein
TCF15_01	ENSG00000125878	to_protein
REST_06	ENSG00000084093	to_protein
HES1_Q6	ENSG00000114315	to_protein
HNF4_Q6_02	ENSG00000101076	to_protein
CUX1NHLH1_02	ENSG00000171786	to_protein
ERFFOXO1_01	ENSG00000150907	to_protein
ZAC_01	ENSG00000118495	to_protein
SOX15_06	ENSG00000129194	to_protein
ZNF325_03	ENSG00000164631	to_protein
ZBTB34_01	ENSG00000177125	to_protein
DR1_Q3	ENSG00000186951	to_protein
ZNF214_03	ENSG00000149050	to_protein
ZNF662_01	ENSG00000182983	to_protein
MEF2C_Q4	ENSG00000081189	to_protein
NKX21_01	ENSG00000136352	to_protein
DEC2_Q2	ENSG00000123095	to_protein
SP1_01	ENSG00000185591	to_protein
TCF4_04	ENSG00000196628	to_protein
ZIPRO1_04	ENSG00000166529	to_protein
TRIM28_02	ENSG00000130726	to_protein
GCM1ETV7_01	ENSG00000010030	to_protein
MEF2_Q6_01	ENSG00000116604	to_protein
FPM315_01	ENSG00000006194	to_protein
TEAD4PITX1_01	ENSG00000069011	to_protein
BATF3_01	ENSG00000123685	to_protein
BCL6_Q6	ENSG00000113916	to_protein
EBOX_Q6_01	ENSG00000213347	to_protein
ZNF782_01	ENSG00000196597	to_protein
HOXC13_Q2	ENSG00000123364	to_protein
IRX4_01	ENSG00000113430	to_protein
ATF7_01	ENSG00000170653	to_protein
RFX3HES7_01	ENSG00000179111	to_protein
NF1_Q6_01	ENSG00000141905	to_protein
E2F3_Q6	ENSG00000112242	to_protein
MAFF_04	ENSG00000185022	to_protein
STAT1STAT1_Q3	ENSG00000115415	to_protein
ZNF611_02	ENSG00000213020	to_protein
ZNF521_01	ENSG00000198795	to_protein
IRF7_03	ENSG00000185507	to_protein
ZFP3_02	ENSG00000180787	to_protein
HOXD12ETV1_01	ENSG00000170178	to_protein
HIF1A_Q5	ENSG00000100644	to_protein
JUND_05	ENSG00000130522	to_protein
FRA1_Q6	ENSG00000175592	to_protein
ZNF441_01	ENSG00000197044	to_protein
ZNF529_02	ENSG00000186020	to_protein
ZNF358_02	ENSG00000198816	to_protein
ETV2HES7_03	ENSG00000105672	to_protein
ZFPM1_01	ENSG00000179588	to_protein
RELA_05	ENSG00000173039	to_protein
ZBTB38_01	ENSG00000177311	to_protein
FOXD4L2_01	ENSG00000184659	to_protein
EBF1_04	ENSG00000164330	to_protein
AP1_Q2_01	ENSG00000175592	to_protein
NRF1_Q6	ENSG00000106459	to_protein
MYOGENIN_Q6_01	ENSG00000122180	to_protein
ZNF553_02	ENSG00000283620	to_protein
HOXA13_01	ENSG00000106031	to_protein
COUPTF2_Q6	ENSG00000185551	to_protein
ERFPITX1_01	ENSG00000069011	to_protein
REST_01	ENSG00000084093	to_protein
GATA3_07	ENSG00000107485	to_protein
SOX18_05	ENSG00000203883	to_protein
TR4_03	ENSG00000177463	to_protein
ZNF287_04	ENSG00000141040	to_protein
ZNF565_03	ENSG00000196357	to_protein
ZNF559_01	ENSG00000188321	to_protein
MYCMAX_03	ENSG00000125952	to_protein
AREB6_03	ENSG00000148516	to_protein
TFAP2CHES7_02	ENSG00000087510	to_protein
ZNF683_01	ENSG00000176083	to_protein
E2F3_02	ENSG00000112242	to_protein
OCT_C	ENSG00000143190	to_protein
ETV2ONECUT2_01	ENSG00000119547	to_protein
EBOX_Q6_01	ENSG00000123095	to_protein
ZNF625_01	ENSG00000257591	to_protein
AP1_Q2_01	ENSG00000125740	to_protein
ZIC2_01	ENSG00000043355	to_protein
ETS1_05	ENSG00000134954	to_protein
IRX3_02	ENSG00000177508	to_protein
LXR_Q6	ENSG00000025434	to_protein
GCM_Q2	ENSG00000124827	to_protein
SMAD1_Q6	ENSG00000170365	to_protein
ZNF408_02	ENSG00000175213	to_protein
FOS_06	ENSG00000170345	to_protein
ZBTB40_01	ENSG00000184677	to_protein
ELK1FOXI1_01	ENSG00000126767	to_protein
PPARG_01	ENSG00000132170	to_protein
RREB_Q5	ENSG00000124782	to_protein
SMARCC2_01	ENSG00000139613	to_protein
ZNF524_01	ENSG00000171443	to_protein
PKNOX1_02	ENSG00000160199	to_protein
ERALPHA_Q6_02	ENSG00000091831	to_protein
GATA3_01	ENSG00000107485	to_protein
ZNF705G_01	ENSG00000215372	to_protein
SNAI2_01	ENSG00000019549	to_protein
ZNF695_03	ENSG00000197472	to_protein
ETV2PITX1_01	ENSG00000105672	to_protein
POU5F1_08	ENSG00000204531	to_protein
ZNF31_01	ENSG00000121903	to_protein
AP4_Q6_01	ENSG00000090447	to_protein
ZNF133_04	ENSG00000125846	to_protein
ZNF587_01	ENSG00000198466	to_protein
ZNF431_02	ENSG00000196705	to_protein
HAIRYLIKE_Q3	ENSG00000134107	to_protein
HOXB2_01	ENSG00000173917	to_protein
PAX4_07	ENSG00000106331	to_protein
SREBF1_03	ENSG00000072310	to_protein
ZBTB11_03	ENSG00000066422	to_protein
CMYC_Q6_01	ENSG00000136997	to_protein
NFIX_03	ENSG00000008441	to_protein
GCM2_01	ENSG00000124827	to_protein
GLI1_Q2	ENSG00000111087	to_protein
NR3C1_08	ENSG00000113580	to_protein
HNF4_Q6	ENSG00000101076	to_protein
ZNF431_01	ENSG00000196705	to_protein
RUNX3_01	ENSG00000020633	to_protein
ZFP3_01	ENSG00000180787	to_protein
ZNF490_02	ENSG00000188033	to_protein
ZASC1_02	ENSG00000121864	to_protein
ZNF490_01	ENSG00000188033	to_protein
HNF4_Q6	ENSG00000185551	to_protein
ZNF569_02	ENSG00000196437	to_protein
AR_02	ENSG00000169083	to_protein
ETV5HES7_01	ENSG00000179111	to_protein
OSX_Q3	ENSG00000170374	to_protein
CDX_Q5	ENSG00000113722	to_protein
NFAT_Q6	ENSG00000143621	to_protein
ELF5_01	ENSG00000135374	to_protein
NFE2L1_Q5	ENSG00000082641	to_protein
HOXA913_Q4	ENSG00000123364	to_protein
HSF1_02	ENSG00000185122	to_protein
ZNF169_01	ENSG00000175787	to_protein
TCF3_Q6_01	ENSG00000152284	to_protein
HOXB2ELK1_02	ENSG00000126767	to_protein
ZNF16_01	ENSG00000170631	to_protein
PBX4HOXA1_01	ENSG00000105717	to_protein
FOXO1ELK1_02	ENSG00000150907	to_protein
RFX_Q6_01	ENSG00000087903	to_protein
VDR_Q3	ENSG00000111424	to_protein
LYF1_01	ENSG00000185811	to_protein
SOX18_07	ENSG00000203883	to_protein
ERFCLOCK_01	ENSG00000134852	to_protein
TBX2_Q2	ENSG00000121068	to_protein
FOXO3_02	ENSG00000118689	to_protein
GABPA_06	ENSG00000154727	to_protein
ETV2EOMES_03	ENSG00000105672	to_protein
BATF_01	ENSG00000156127	to_protein
STAT_Q6	ENSG00000168610	to_protein
CREBATF_Q6	ENSG00000162772	to_protein
NR2C2_05	ENSG00000177463	to_protein
HOXA1_01	ENSG00000105991	to_protein
ZNF468_01	ENSG00000204604	to_protein
ZNF502_02	ENSG00000196653	to_protein
PAX3_01	ENSG00000135903	to_protein
NOR1_02	ENSG00000119508	to_protein
TEAD4MAX_02	ENSG00000197905	to_protein
CUX1RFX5_01	ENSG00000257923	to_protein
HOXC10_04	ENSG00000180818	to_protein
ZNF75A_02	ENSG00000162086	to_protein
ETV2FOXO6_01	ENSG00000204060	to_protein
TWIST_Q6_01	ENSG00000122691	to_protein
RNF96_01	ENSG00000130726	to_protein
FREAC2_01	ENSG00000137273	to_protein
TBX20_04	ENSG00000164532	to_protein
NRF1_03	ENSG00000106459	to_protein
NKX25_Q6	ENSG00000183072	to_protein
ZBTB44_01	ENSG00000196323	to_protein
MEF2C_03	ENSG00000081189	to_protein
GBX2_04	ENSG00000168505	to_protein
HES5_01	ENSG00000197921	to_protein
ZBTB2_Q3	ENSG00000181472	to_protein
EGR1_07	ENSG00000120738	to_protein
GSH2_01	ENSG00000180613	to_protein
HDAC1_Q3	ENSG00000116478	to_protein
SOX_Q6	ENSG00000181449	to_protein
HOXA3EOMES_01	ENSG00000105997	to_protein
TEAD4SOX15_01	ENSG00000129194	to_protein
TFAP2C_03	ENSG00000087510	to_protein
IRX2_03	ENSG00000170561	to_protein
HIF2A_01	ENSG00000116016	to_protein
CUX1SRF_01	ENSG00000257923	to_protein
NKX61_07	ENSG00000163623	to_protein
ZNF835_03	ENSG00000127903	to_protein
CEBPB_02	ENSG00000172216	to_protein
PBX_Q3	ENSG00000197757	to_protein
SMAD_Q4	ENSG00000141646	to_protein
ZNF454_02	ENSG00000178187	to_protein
ZNF709_02	ENSG00000242852	to_protein
PBX1_02	ENSG00000185630	to_protein
